# t_s, edges, edges_per_s, motor_rpm, rotor_rpm
955.270,0,0.0,0,0
955.320,0,0.0,0,0
955.370,0,0.0,0,0
955.420,0,0.0,0,0
955.470,0,0.0,0,0
955.520,0,0.0,0,0
955.570,0,0.0,0,0
955.620,0,0.0,0,0
955.671,0,0.0,0,0
955.721,0,0.0,0,0
955.771,0,0.0,0,0
955.821,0,0.0,0,0
955.871,0,0.0,0,0
955.921,0,0.0,0,0
955.971,0,0.0,0,0
956.021,0,0.0,0,0
956.071,0,0.0,0,0
956.121,0,0.0,0,0
956.172,0,0.0,0,0
956.222,0,0.0,0,0
956.272,0,0.0,0,0
956.322,0,0.0,0,0
956.372,0,0.0,0,0
956.422,0,0.0,0,0
956.472,0,0.0,0,0
956.522,0,0.0,0,0
956.573,0,0.0,0,0
956.623,0,0.0,0,0
956.673,0,0.0,0,0
956.723,0,0.0,0,0
956.773,0,0.0,0,0
956.823,0,0.0,0,0
956.873,0,0.0,0,0
956.923,0,0.0,0,0
956.973,0,0.0,0,0
957.024,0,0.0,0,0
957.074,0,0.0,0,0
957.124,0,0.0,0,0
957.174,0,0.0,0,0
957.224,0,0.0,0,0
957.274,0,0.0,0,0
957.324,0,0.0,0,0
957.374,0,0.0,0,0
957.424,0,0.0,0,0
957.474,0,0.0,0,0
957.525,0,0.0,0,0
957.575,0,0.0,0,0
957.625,0,0.0,0,0
957.675,0,0.0,0,0
957.725,0,0.0,0,0
957.775,0,0.0,0,0
957.825,0,0.0,0,0
957.875,0,0.0,0,0
957.925,0,0.0,0,0
957.975,0,0.0,0,0
958.025,0,0.0,0,0
958.075,0,0.0,0,0
958.125,0,0.0,0,0
958.176,0,0.0,0,0
958.226,0,0.0,0,0
958.276,0,0.0,0,0
958.326,0,0.0,0,0
958.376,0,0.0,0,0
958.426,0,0.0,0,0
958.476,0,0.0,0,0
958.526,0,0.0,0,0
958.576,0,0.0,0,0
958.627,0,0.0,0,0
958.677,0,0.0,0,0
958.727,0,0.0,0,0
958.777,0,0.0,0,0
958.827,0,0.0,0,0
958.877,0,0.0,0,0
958.927,0,0.0,0,0
958.977,0,0.0,0,0
959.027,0,0.0,0,0
959.077,0,0.0,0,0
959.127,0,0.0,0,0
959.177,0,0.0,0,0
959.227,0,0.0,0,0
959.278,0,0.0,0,0
959.328,0,0.0,0,0
959.378,0,0.0,0,0
959.428,0,0.0,0,0
959.478,0,0.0,0,0
959.528,0,0.0,0,0
959.578,0,0.0,0,0
959.628,0,0.0,0,0
959.678,0,0.0,0,0
959.728,0,0.0,0,0
959.779,0,0.0,0,0
959.829,0,0.0,0,0
959.879,0,0.0,0,0
959.929,0,0.0,0,0
959.979,0,0.0,0,0
960.029,0,0.0,0,0
960.079,0,0.0,0,0
960.129,0,0.0,0,0
960.179,0,0.0,0,0
960.229,0,0.0,0,0
960.279,0,0.0,0,0
960.329,0,0.0,0,0
960.379,0,0.0,0,0
960.430,0,0.0,0,0
960.480,0,0.0,0,0
960.530,0,0.0,0,0
960.580,0,0.0,0,0
960.630,0,0.0,0,0
960.680,0,0.0,0,0
960.730,0,0.0,0,0
960.780,0,0.0,0,0
960.830,0,0.0,0,0
960.880,0,0.0,0,0
960.930,0,0.0,0,0
960.980,0,0.0,0,0
961.031,0,0.0,0,0
961.081,0,0.0,0,0
961.131,0,0.0,0,0
961.181,0,0.0,0,0
961.231,0,0.0,0,0
961.281,0,0.0,0,0
961.331,0,0.0,0,0
961.381,0,0.0,0,0
961.431,0,0.0,0,0
961.481,0,0.0,0,0
961.531,0,0.0,0,0
961.582,0,0.0,0,0
961.632,0,0.0,0,0
961.682,0,0.0,0,0
961.732,0,0.0,0,0
961.782,0,0.0,0,0
961.832,0,0.0,0,0
961.882,0,0.0,0,0
961.932,0,0.0,0,0
961.982,0,0.0,0,0
962.032,0,0.0,0,0
962.082,0,0.0,0,0
962.132,0,0.0,0,0
962.183,0,0.0,0,0
962.233,0,0.0,0,0
962.283,0,0.0,0,0
962.333,0,0.0,0,0
962.383,0,0.0,0,0
962.433,0,0.0,0,0
962.483,0,0.0,0,0
962.533,0,0.0,0,0
962.583,0,0.0,0,0
962.633,0,0.0,0,0
962.683,0,0.0,0,0
962.734,0,0.0,0,0
962.784,0,0.0,0,0
962.834,0,0.0,0,0
962.884,0,0.0,0,0
962.934,0,0.0,0,0
962.984,0,0.0,0,0
963.034,0,0.0,0,0
963.084,0,0.0,0,0
963.134,0,0.0,0,0
963.184,0,0.0,0,0
963.235,0,0.0,0,0
963.285,0,0.0,0,0
963.335,0,0.0,0,0
963.385,0,0.0,0,0
963.435,0,0.0,0,0
963.485,0,0.0,0,0
963.535,0,0.0,0,0
963.585,0,0.0,0,0
963.635,0,0.0,0,0
963.686,0,0.0,0,0
963.736,0,0.0,0,0
963.786,0,0.0,0,0
963.836,0,0.0,0,0
963.886,0,0.0,0,0
963.936,0,0.0,0,0
963.986,0,0.0,0,0
964.036,0,0.0,0,0
964.086,0,0.0,0,0
964.136,0,0.0,0,0
964.186,0,0.0,0,0
964.237,0,0.0,0,0
964.287,0,0.0,0,0
964.337,0,0.0,0,0
964.387,0,0.0,0,0
964.437,0,0.0,0,0
964.487,0,0.0,0,0
964.537,0,0.0,0,0
964.587,0,0.0,0,0
964.638,0,0.0,0,0
964.688,0,0.0,0,0
964.738,0,0.0,0,0
964.788,0,0.0,0,0
964.838,0,0.0,0,0
964.888,0,0.0,0,0
964.938,0,0.0,0,0
964.988,0,0.0,0,0
965.038,0,0.0,0,0
965.088,0,0.0,0,0
965.139,0,0.0,0,0
965.189,0,0.0,0,0
965.239,0,0.0,0,0
965.289,0,0.0,0,0
965.339,0,0.0,0,0
965.389,0,0.0,0,0
965.439,0,0.0,0,0
965.489,0,0.0,0,0
965.539,0,0.0,0,0
965.589,0,0.0,0,0
965.640,0,0.0,0,0
965.690,0,0.0,0,0
965.740,0,0.0,0,0
965.790,0,0.0,0,0
965.840,0,0.0,0,0
965.890,0,0.0,0,0
965.940,0,0.0,0,0
965.990,0,0.0,0,0
966.040,0,0.0,0,0
966.091,0,0.0,0,0
966.141,0,0.0,0,0
966.191,0,0.0,0,0
966.241,0,0.0,0,0
966.291,0,0.0,0,0
966.341,0,0.0,0,0
966.391,0,0.0,0,0
966.441,0,0.0,0,0
966.491,0,0.0,0,0
966.541,0,0.0,0,0
966.592,0,0.0,0,0
966.642,0,0.0,0,0
966.692,0,0.0,0,0
966.742,0,0.0,0,0
966.792,0,0.0,0,0
966.842,0,0.0,0,0
966.892,0,0.0,0,0
966.942,0,0.0,0,0
966.992,0,0.0,0,0
967.042,0,0.0,0,0
967.092,0,0.0,0,0
967.142,0,0.0,0,0
967.192,0,0.0,0,0
967.243,0,0.0,0,0
967.293,0,0.0,0,0
967.343,0,0.0,0,0
967.393,0,0.0,0,0
967.443,0,0.0,0,0
967.493,0,0.0,0,0
967.543,0,0.0,0,0
967.593,0,0.0,0,0
967.643,0,0.0,0,0
967.694,0,0.0,0,0
967.744,0,0.0,0,0
967.794,0,0.0,0,0
967.844,0,0.0,0,0
967.894,0,0.0,0,0
967.944,0,0.0,0,0
967.994,0,0.0,0,0
968.044,0,0.0,0,0
968.094,0,0.0,0,0
968.144,0,0.0,0,0
968.194,0,0.0,0,0
968.244,0,0.0,0,0
968.295,0,0.0,0,0
968.345,0,0.0,0,0
968.395,0,0.0,0,0
968.445,0,0.0,0,0
968.495,0,0.0,0,0
968.545,0,0.0,0,0
968.595,0,0.0,0,0
968.645,0,0.0,0,0
968.695,0,0.0,0,0
968.745,0,0.0,0,0
968.796,0,0.0,0,0
968.846,0,0.0,0,0
968.896,0,0.0,0,0
968.946,0,0.0,0,0
968.996,0,0.0,0,0
969.046,0,0.0,0,0
969.096,0,0.0,0,0
969.146,0,0.0,0,0
969.196,0,0.0,0,0
969.246,0,0.0,0,0
969.296,0,0.0,0,0
969.346,0,0.0,0,0
969.397,0,0.0,0,0
969.447,0,0.0,0,0
969.497,0,0.0,0,0
969.547,0,0.0,0,0
969.597,0,0.0,0,0
969.647,0,0.0,0,0
969.697,0,0.0,0,0
969.747,0,0.0,0,0
969.797,0,0.0,0,0
969.847,0,0.0,0,0
969.897,0,0.0,0,0
969.948,0,0.0,0,0
969.998,0,0.0,0,0
970.048,0,0.0,0,0
970.098,0,0.0,0,0
970.148,0,0.0,0,0
970.198,0,0.0,0,0
970.248,0,0.0,0,0
970.298,0,0.0,0,0
970.349,0,0.0,0,0
970.399,0,0.0,0,0
970.449,0,0.0,0,0
970.499,0,0.0,0,0
970.549,0,0.0,0,0
970.599,0,0.0,0,0
970.649,0,0.0,0,0
970.699,0,0.0,0,0
970.749,0,0.0,0,0
970.799,0,0.0,0,0
970.850,0,0.0,0,0
970.900,0,0.0,0,0
970.950,0,0.0,0,0
971.000,0,0.0,0,0
971.050,0,0.0,0,0
971.100,0,0.0,0,0
971.150,0,0.0,0,0
971.200,0,0.0,0,0
971.250,0,0.0,0,0
971.301,0,0.0,0,0
971.351,0,0.0,0,0
971.401,0,0.0,0,0
971.451,0,0.0,0,0
971.501,0,0.0,0,0
971.551,0,0.0,0,0
971.601,0,0.0,0,0
971.651,0,0.0,0,0
971.701,0,0.0,0,0
971.752,0,0.0,0,0
971.802,0,0.0,0,0
971.852,0,0.0,0,0
971.902,0,0.0,0,0
971.952,0,0.0,0,0
972.002,0,0.0,0,0
972.052,0,0.0,0,0
972.102,0,0.0,0,0
972.152,0,0.0,0,0
972.202,0,0.0,0,0
972.253,0,0.0,0,0
972.303,0,0.0,0,0
972.353,0,0.0,0,0
972.403,0,0.0,0,0
972.453,0,0.0,0,0
972.503,0,0.0,0,0
972.553,0,0.0,0,0
972.603,0,0.0,0,0
972.653,0,0.0,0,0
972.703,0,0.0,0,0
972.753,0,0.0,0,0
972.804,0,0.0,0,0
972.854,0,0.0,0,0
972.904,0,0.0,0,0
972.954,0,0.0,0,0
973.004,0,0.0,0,0
973.054,0,0.0,0,0
973.104,0,0.0,0,0
973.154,0,0.0,0,0
973.204,0,0.0,0,0
973.254,0,0.0,0,0
973.305,0,0.0,0,0
973.355,0,0.0,0,0
973.405,0,0.0,0,0
973.455,0,0.0,0,0
973.505,0,0.0,0,0
973.555,0,0.0,0,0
973.605,0,0.0,0,0
973.655,0,0.0,0,0
973.706,0,0.0,0,0
973.756,0,0.0,0,0
973.806,0,0.0,0,0
973.856,0,0.0,0,0
973.906,0,0.0,0,0
973.956,0,0.0,0,0
974.006,0,0.0,0,0
974.056,0,0.0,0,0
974.106,0,0.0,0,0
974.156,0,0.0,0,0
974.206,0,0.0,0,0
974.256,0,0.0,0,0
974.307,0,0.0,0,0
974.357,0,0.0,0,0
974.407,0,0.0,0,0
974.457,0,0.0,0,0
974.507,0,0.0,0,0
974.557,0,0.0,0,0
974.607,0,0.0,0,0
974.657,0,0.0,0,0
974.707,0,0.0,0,0
974.758,0,0.0,0,0
974.808,0,0.0,0,0
974.858,0,0.0,0,0
974.908,0,0.0,0,0
974.958,0,0.0,0,0
975.008,0,0.0,0,0
975.059,0,0.0,0,0
975.109,0,0.0,0,0
975.159,0,0.0,0,0
975.209,0,0.0,0,0
975.259,0,0.0,0,0
975.309,0,0.0,0,0
975.359,0,0.0,0,0
975.409,0,0.0,0,0
975.459,0,0.0,0,0
975.509,0,0.0,0,0
975.560,0,0.0,0,0
975.610,0,0.0,0,0
975.660,0,0.0,0,0
975.710,0,0.0,0,0
975.760,0,0.0,0,0
975.810,0,0.0,0,0
975.860,0,0.0,0,0
975.910,0,0.0,0,0
975.960,0,0.0,0,0
976.010,0,0.0,0,0
976.060,0,0.0,0,0
976.110,0,0.0,0,0
976.160,0,0.0,0,0
976.211,0,0.0,0,0
976.261,0,0.0,0,0
976.311,0,0.0,0,0
976.361,0,0.0,0,0
976.411,0,0.0,0,0
976.461,0,0.0,0,0
976.511,0,0.0,0,0
976.561,0,0.0,0,0
976.611,0,0.0,0,0
976.661,0,0.0,0,0
976.711,0,0.0,0,0
976.761,0,0.0,0,0
976.812,0,0.0,0,0
976.862,0,0.0,0,0
976.912,0,0.0,0,0
976.962,0,0.0,0,0
977.012,0,0.0,0,0
977.062,0,0.0,0,0
977.112,0,0.0,0,0
977.162,0,0.0,0,0
977.212,0,0.0,0,0
977.262,0,0.0,0,0
977.312,0,0.0,0,0
977.363,0,0.0,0,0
977.413,0,0.0,0,0
977.463,0,0.0,0,0
977.513,0,0.0,0,0
977.563,0,0.0,0,0
977.613,0,0.0,0,0
977.663,0,0.0,0,0
977.713,0,0.0,0,0
977.764,0,0.0,0,0
977.814,0,0.0,0,0
977.864,0,0.0,0,0
977.914,0,0.0,0,0
977.964,0,0.0,0,0
978.014,0,0.0,0,0
978.064,0,0.0,0,0
978.115,0,0.0,0,0
978.165,0,0.0,0,0
978.215,0,0.0,0,0
978.265,0,0.0,0,0
978.315,0,0.0,0,0
978.365,0,0.0,0,0
978.415,0,0.0,0,0
978.465,0,0.0,0,0
978.515,0,0.0,0,0
978.565,0,0.0,0,0
978.615,0,0.0,0,0
978.665,0,0.0,0,0
978.715,0,0.0,0,0
978.765,0,0.0,0,0
978.816,0,0.0,0,0
978.866,0,0.0,0,0
978.916,0,0.0,0,0
978.966,0,0.0,0,0
979.016,0,0.0,0,0
979.066,0,0.0,0,0
979.116,0,0.0,0,0
979.166,0,0.0,0,0
979.217,0,0.0,0,0
979.267,0,0.0,0,0
979.317,0,0.0,0,0
979.367,0,0.0,0,0
979.417,0,0.0,0,0
979.467,0,0.0,0,0
979.517,0,0.0,0,0
979.567,0,0.0,0,0
979.617,0,0.0,0,0
979.667,0,0.0,0,0
979.718,0,0.0,0,0
979.768,0,0.0,0,0
979.818,0,0.0,0,0
979.868,0,0.0,0,0
979.918,0,0.0,0,0
979.968,0,0.0,0,0
980.018,0,0.0,0,0
980.068,0,0.0,0,0
980.119,0,0.0,0,0
980.169,0,0.0,0,0
980.219,0,0.0,0,0
980.269,0,0.0,0,0
980.319,0,0.0,0,0
980.369,0,0.0,0,0
980.419,0,0.0,0,0
980.469,0,0.0,0,0
980.519,0,0.0,0,0
980.569,0,0.0,0,0
980.619,0,0.0,0,0
980.669,0,0.0,0,0
980.719,0,0.0,0,0
980.769,0,0.0,0,0
980.820,0,0.0,0,0
980.870,0,0.0,0,0
980.920,0,0.0,0,0
980.970,0,0.0,0,0
981.020,0,0.0,0,0
981.070,0,0.0,0,0
981.120,0,0.0,0,0
981.171,0,0.0,0,0
981.221,0,0.0,0,0
981.271,0,0.0,0,0
981.321,0,0.0,0,0
981.371,0,0.0,0,0
981.421,0,0.0,0,0
981.471,0,0.0,0,0
981.521,0,0.0,0,0
981.571,0,0.0,0,0
981.621,0,0.0,0,0
981.671,0,0.0,0,0
981.722,0,0.0,0,0
981.772,0,0.0,0,0
981.822,0,0.0,0,0
981.872,0,0.0,0,0
981.922,0,0.0,0,0
981.972,0,0.0,0,0
982.022,0,0.0,0,0
982.072,0,0.0,0,0
982.122,0,0.0,0,0
982.172,0,0.0,0,0
982.222,0,0.0,0,0
982.273,0,0.0,0,0
982.323,0,0.0,0,0
982.373,0,0.0,0,0
982.423,0,0.0,0,0
982.473,0,0.0,0,0
982.523,0,0.0,0,0
982.573,0,0.0,0,0
982.623,0,0.0,0,0
982.673,0,0.0,0,0
982.723,0,0.0,0,0
982.773,0,0.0,0,0
982.823,0,0.0,0,0
982.873,0,0.0,0,0
982.923,0,0.0,0,0
982.974,0,0.0,0,0
983.024,0,0.0,0,0
983.074,0,0.0,0,0
983.124,0,0.0,0,0
983.174,0,0.0,0,0
983.224,0,0.0,0,0
983.274,0,0.0,0,0
983.324,0,0.0,0,0
983.374,0,0.0,0,0
983.424,0,0.0,0,0
983.474,0,0.0,0,0
983.524,0,0.0,0,0
983.575,0,0.0,0,0
983.625,0,0.0,0,0
983.675,0,0.0,0,0
983.725,0,0.0,0,0
983.775,0,0.0,0,0
983.825,0,0.0,0,0
983.875,0,0.0,0,0
983.925,0,0.0,0,0
983.975,0,0.0,0,0
984.025,0,0.0,0,0
984.076,0,0.0,0,0
984.126,0,0.0,0,0
984.176,0,0.0,0,0
984.226,0,0.0,0,0
984.276,0,0.0,0,0
984.326,0,0.0,0,0
984.376,0,0.0,0,0
984.426,0,0.0,0,0
984.476,0,0.0,0,0
984.527,0,0.0,0,0
984.577,0,0.0,0,0
984.627,0,0.0,0,0
984.677,0,0.0,0,0
984.727,0,0.0,0,0
984.777,0,0.0,0,0
984.827,0,0.0,0,0
984.877,0,0.0,0,0
984.927,0,0.0,0,0
984.977,0,0.0,0,0
985.027,0,0.0,0,0
985.077,0,0.0,0,0
985.128,0,0.0,0,0
985.178,0,0.0,0,0
985.228,0,0.0,0,0
985.278,0,0.0,0,0
985.328,0,0.0,0,0
985.378,0,0.0,0,0
985.428,0,0.0,0,0
985.478,0,0.0,0,0
985.528,0,0.0,0,0
985.579,0,0.0,0,0
985.629,0,0.0,0,0
985.679,0,0.0,0,0
985.729,0,0.0,0,0
985.779,0,0.0,0,0
985.829,0,0.0,0,0
985.879,0,0.0,0,0
985.929,0,0.0,0,0
985.979,0,0.0,0,0
986.029,0,0.0,0,0
986.079,0,0.0,0,0
986.130,0,0.0,0,0
986.180,0,0.0,0,0
986.230,0,0.0,0,0
986.280,0,0.0,0,0
986.330,0,0.0,0,0
986.380,0,0.0,0,0
986.430,0,0.0,0,0
986.480,0,0.0,0,0
986.530,0,0.0,0,0
986.580,0,0.0,0,0
986.630,0,0.0,0,0
986.680,0,0.0,0,0
986.730,0,0.0,0,0
986.780,0,0.0,0,0
986.831,0,0.0,0,0
986.881,0,0.0,0,0
986.931,0,0.0,0,0
986.981,0,0.0,0,0
987.031,0,0.0,0,0
987.081,0,0.0,0,0
987.131,0,0.0,0,0
987.182,0,0.0,0,0
987.232,0,0.0,0,0
987.282,0,0.0,0,0
987.332,0,0.0,0,0
987.382,0,0.0,0,0
987.432,0,0.0,0,0
987.482,0,0.0,0,0
987.532,0,0.0,0,0
987.582,0,0.0,0,0
987.632,0,0.0,0,0
987.683,0,0.0,0,0
987.733,0,0.0,0,0
987.783,0,0.0,0,0
987.833,0,0.0,0,0
987.883,0,0.0,0,0
987.933,0,0.0,0,0
987.983,0,0.0,0,0
988.033,0,0.0,0,0
988.083,0,0.0,0,0
988.133,0,0.0,0,0
988.184,0,0.0,0,0
988.234,0,0.0,0,0
988.284,0,0.0,0,0
988.334,0,0.0,0,0
988.384,0,0.0,0,0
988.434,0,0.0,0,0
988.484,0,0.0,0,0
988.534,0,0.0,0,0
988.584,0,0.0,0,0
988.634,0,0.0,0,0
988.684,0,0.0,0,0
988.734,0,0.0,0,0
988.785,0,0.0,0,0
988.835,0,0.0,0,0
988.885,0,0.0,0,0
988.935,0,0.0,0,0
988.985,0,0.0,0,0
989.035,0,0.0,0,0
989.085,0,0.0,0,0
989.135,0,0.0,0,0
989.185,0,0.0,0,0
989.235,0,0.0,0,0
989.285,0,0.0,0,0
989.335,0,0.0,0,0
989.386,0,0.0,0,0
989.436,0,0.0,0,0
989.486,0,0.0,0,0
989.536,0,0.0,0,0
989.586,0,0.0,0,0
989.636,0,0.0,0,0
989.686,0,0.0,0,0
989.736,0,0.0,0,0
989.786,0,0.0,0,0
989.836,0,0.0,0,0
989.886,0,0.0,0,0
989.936,0,0.0,0,0
989.987,0,0.0,0,0
990.037,0,0.0,0,0
990.087,0,0.0,0,0
990.137,0,0.0,0,0
990.187,0,0.0,0,0
990.237,0,0.0,0,0
990.287,0,0.0,0,0
990.337,0,0.0,0,0
990.387,0,0.0,0,0
990.437,0,0.0,0,0
990.488,0,0.0,0,0
990.538,0,0.0,0,0
990.588,0,0.0,0,0
990.638,0,0.0,0,0
990.688,0,0.0,0,0
990.738,0,0.0,0,0
990.788,0,0.0,0,0
990.838,0,0.0,0,0
990.888,0,0.0,0,0
990.938,0,0.0,0,0
990.988,0,0.0,0,0
991.039,0,0.0,0,0
991.089,0,0.0,0,0
991.139,0,0.0,0,0
991.189,0,0.0,0,0
991.239,0,0.0,0,0
991.289,0,0.0,0,0
991.339,0,0.0,0,0
991.389,0,0.0,0,0
991.439,0,0.0,0,0
991.489,0,0.0,0,0
991.539,0,0.0,0,0
991.590,0,0.0,0,0
991.640,0,0.0,0,0
991.690,0,0.0,0,0
991.740,0,0.0,0,0
991.790,0,0.0,0,0
991.840,0,0.0,0,0
991.890,0,0.0,0,0
991.940,0,0.0,0,0
991.990,0,0.0,0,0
992.040,0,0.0,0,0
992.091,0,0.0,0,0
992.141,0,0.0,0,0
992.191,0,0.0,0,0
992.241,0,0.0,0,0
992.291,0,0.0,0,0
992.341,0,0.0,0,0
992.391,0,0.0,0,0
992.441,0,0.0,0,0
992.491,0,0.0,0,0
992.541,0,0.0,0,0
992.591,0,0.0,0,0
992.641,0,0.0,0,0
992.691,0,0.0,0,0
992.742,0,0.0,0,0
992.792,0,0.0,0,0
992.842,0,0.0,0,0
992.892,0,0.0,0,0
992.942,0,0.0,0,0
992.992,0,0.0,0,0
993.042,0,0.0,0,0
993.092,0,0.0,0,0
993.142,0,0.0,0,0
993.192,0,0.0,0,0
993.242,0,0.0,0,0
993.293,0,0.0,0,0
993.343,0,0.0,0,0
993.393,0,0.0,0,0
993.443,0,0.0,0,0
993.493,0,0.0,0,0
993.543,0,0.0,0,0
993.593,0,0.0,0,0
993.643,0,0.0,0,0
993.693,0,0.0,0,0
993.743,0,0.0,0,0
993.794,0,0.0,0,0
993.844,0,0.0,0,0
993.894,0,0.0,0,0
993.944,0,0.0,0,0
993.994,0,0.0,0,0
994.044,0,0.0,0,0
994.094,0,0.0,0,0
994.144,0,0.0,0,0
994.194,0,0.0,0,0
994.244,0,0.0,0,0
994.294,0,0.0,0,0
994.345,0,0.0,0,0
994.395,0,0.0,0,0
994.445,0,0.0,0,0
994.495,0,0.0,0,0
994.545,0,0.0,0,0
994.595,0,0.0,0,0
994.646,0,0.0,0,0
994.696,0,0.0,0,0
994.746,0,0.0,0,0
994.796,0,0.0,0,0
994.846,0,0.0,0,0
994.896,0,0.0,0,0
994.946,0,0.0,0,0
994.996,0,0.0,0,0
995.046,0,0.0,0,0
995.096,0,0.0,0,0
995.146,0,0.0,0,0
995.197,0,0.0,0,0
995.247,0,0.0,0,0
995.297,0,0.0,0,0
995.347,0,0.0,0,0
995.397,0,0.0,0,0
995.447,0,0.0,0,0
995.497,0,0.0,0,0
995.547,0,0.0,0,0
995.597,0,0.0,0,0
995.648,0,0.0,0,0
995.698,0,0.0,0,0
995.748,0,0.0,0,0
995.798,0,0.0,0,0
995.848,0,0.0,0,0
995.898,0,0.0,0,0
995.948,0,0.0,0,0
995.998,0,0.0,0,0
996.048,0,0.0,0,0
996.098,0,0.0,0,0
996.149,0,0.0,0,0
996.199,0,0.0,0,0
996.249,0,0.0,0,0
996.299,0,0.0,0,0
996.349,0,0.0,0,0
996.399,0,0.0,0,0
996.449,0,0.0,0,0
996.499,0,0.0,0,0
996.549,0,0.0,0,0
996.599,0,0.0,0,0
996.649,0,0.0,0,0
996.699,0,0.0,0,0
996.750,0,0.0,0,0
996.800,0,0.0,0,0
996.850,0,0.0,0,0
996.900,0,0.0,0,0
996.950,0,0.0,0,0
997.000,0,0.0,0,0
997.050,0,0.0,0,0
997.100,0,0.0,0,0
997.150,0,0.0,0,0
997.200,0,0.0,0,0
997.250,0,0.0,0,0
997.300,0,0.0,0,0
997.351,0,0.0,0,0
997.401,0,0.0,0,0
997.451,0,0.0,0,0
997.501,0,0.0,0,0
997.551,0,0.0,0,0
997.601,0,0.0,0,0
997.651,0,0.0,0,0
997.701,0,0.0,0,0
997.751,0,0.0,0,0
997.801,0,0.0,0,0
997.851,0,0.0,0,0
997.901,0,0.0,0,0
997.951,0,0.0,0,0
998.002,0,0.0,0,0
998.052,0,0.0,0,0
998.102,0,0.0,0,0
998.152,0,0.0,0,0
998.202,0,0.0,0,0
998.252,0,0.0,0,0
998.302,0,0.0,0,0
998.352,0,0.0,0,0
998.402,0,0.0,0,0
998.453,0,0.0,0,0
998.503,0,0.0,0,0
998.553,0,0.0,0,0
998.603,0,0.0,0,0
998.653,0,0.0,0,0
998.703,0,0.0,0,0
998.753,0,0.0,0,0
998.804,0,0.0,0,0
998.854,0,0.0,0,0
998.904,0,0.0,0,0
998.954,0,0.0,0,0
999.004,0,0.0,0,0
999.054,0,0.0,0,0
999.104,0,0.0,0,0
999.154,0,0.0,0,0
999.204,0,0.0,0,0
999.254,0,0.0,0,0
999.305,0,0.0,0,0
999.355,0,0.0,0,0
999.405,0,0.0,0,0
999.455,0,0.0,0,0
999.505,0,0.0,0,0
999.555,0,0.0,0,0
999.605,0,0.0,0,0
999.655,0,0.0,0,0
999.705,0,0.0,0,0
999.755,0,0.0,0,0
999.806,0,0.0,0,0
999.856,0,0.0,0,0
999.906,0,0.0,0,0
999.956,0,0.0,0,0
1000.006,0,0.0,0,0
1000.056,0,0.0,0,0
1000.106,0,0.0,0,0
1000.156,0,0.0,0,0
1000.206,0,0.0,0,0
1000.256,0,0.0,0,0
1000.306,0,0.0,0,0
1000.356,0,0.0,0,0
1000.407,0,0.0,0,0
1000.457,0,0.0,0,0
1000.507,0,0.0,0,0
1000.557,0,0.0,0,0
1000.607,0,0.0,0,0
1000.657,0,0.0,0,0
1000.707,0,0.0,0,0
1000.757,0,0.0,0,0
1000.807,0,0.0,0,0
1000.857,0,0.0,0,0
1000.907,0,0.0,0,0
1000.958,0,0.0,0,0
1001.008,0,0.0,0,0
1001.058,0,0.0,0,0
1001.108,0,0.0,0,0
1001.158,0,0.0,0,0
1001.208,0,0.0,0,0
1001.258,0,0.0,0,0
1001.308,0,0.0,0,0
1001.358,0,0.0,0,0
1001.408,0,0.0,0,0
1001.458,0,0.0,0,0
1001.509,0,0.0,0,0
1001.559,0,0.0,0,0
1001.609,0,0.0,0,0
1001.659,0,0.0,0,0
1001.709,0,0.0,0,0
1001.759,0,0.0,0,0
1001.809,0,0.0,0,0
1001.859,0,0.0,0,0
1001.910,0,0.0,0,0
1001.960,0,0.0,0,0
1002.010,0,0.0,0,0
1002.060,0,0.0,0,0
1002.110,0,0.0,0,0
1002.160,0,0.0,0,0
1002.210,0,0.0,0,0
1002.260,0,0.0,0,0
1002.310,0,0.0,0,0
1002.360,0,0.0,0,0
1002.410,0,0.0,0,0
1002.461,0,0.0,0,0
1002.511,0,0.0,0,0
1002.561,0,0.0,0,0
1002.611,0,0.0,0,0
1002.661,0,0.0,0,0
1002.711,0,0.0,0,0
1002.761,0,0.0,0,0
1002.811,0,0.0,0,0
1002.861,0,0.0,0,0
1002.911,0,0.0,0,0
1002.962,0,0.0,0,0
1003.012,0,0.0,0,0
1003.062,0,0.0,0,0
1003.112,0,0.0,0,0
1003.162,0,0.0,0,0
1003.212,0,0.0,0,0
1003.262,0,0.0,0,0
1003.312,0,0.0,0,0
1003.362,0,0.0,0,0
1003.412,0,0.0,0,0
1003.462,0,0.0,0,0
1003.512,0,0.0,0,0
1003.563,0,0.0,0,0
1003.613,0,0.0,0,0
1003.663,0,0.0,0,0
1003.713,0,0.0,0,0
1003.763,0,0.0,0,0
1003.813,0,0.0,0,0
1003.863,0,0.0,0,0
1003.913,0,0.0,0,0
1003.963,0,0.0,0,0
1004.014,0,0.0,0,0
1004.064,0,0.0,0,0
1004.114,0,0.0,0,0
1004.164,0,0.0,0,0
1004.214,0,0.0,0,0
1004.264,0,0.0,0,0
1004.314,0,0.0,0,0
1004.364,0,0.0,0,0
1004.414,0,0.0,0,0
1004.464,0,0.0,0,0
1004.514,0,0.0,0,0
1004.564,0,0.0,0,0
1004.615,0,0.0,0,0
1004.665,0,0.0,0,0
1004.715,0,0.0,0,0
1004.765,0,0.0,0,0
1004.815,0,0.0,0,0
